seed,num_clusters,num_dims,spread,clf,optimal,biased,method,augmented_acc,added_points
4110,3,2,100,DT,0.8526666666666667,0.7466666666666667,Imitate,0.6293333333333333,1203
4110,3,2,100,DT,0.8526666666666667,0.7466666666666667,Mimic (ours),0.7726666666666666,358
4110,3,2,100,SVM,0.8813333333333333,0.736,GMM,0.758,254
4110,3,2,100,SVM,0.8813333333333333,0.736,Imitate,0.6753333333333333,1203
4110,3,2,100,SVM,0.8813333333333333,0.736,Mimic (ours),0.784,358
4110,3,2,100,RF,0.8826666666666667,0.7566666666666667,GMM,0.79,254
4110,3,2,100,RF,0.8826666666666667,0.7566666666666667,Imitate,0.6266666666666667,1203
4110,3,2,100,RF,0.8826666666666667,0.7566666666666667,Mimic (ours),0.788,358
1132,3,2,100,DT,0.8906666666666667,0.712,GMM,0.7813333333333333,408
1132,3,2,100,DT,0.8906666666666667,0.712,Imitate,0.7413333333333333,263
1132,3,2,100,DT,0.8906666666666667,0.712,Mimic (ours),0.828,553
1132,3,2,100,SVM,0.916,0.82,GMM,0.8413333333333334,408
1132,3,2,100,SVM,0.916,0.82,Imitate,0.8193333333333334,263
1132,3,2,100,SVM,0.916,0.82,Mimic (ours),0.8773333333333333,553
1132,3,2,100,RF,0.912,0.7266666666666667,GMM,0.7993333333333333,408
1132,3,2,100,RF,0.912,0.7266666666666667,Imitate,0.7273333333333334,263
1132,3,2,100,RF,0.912,0.7266666666666667,Mimic (ours),0.86,553
8313,3,2,100,DT,0.958,0.8686666666666667,GMM,0.9113333333333333,315
8313,3,2,100,DT,0.958,0.8686666666666667,Imitate,0.8246666666666667,871
8313,3,2,100,DT,0.958,0.8686666666666667,Mimic (ours),0.9006666666666666,506
8313,3,2,100,SVM,0.93,0.9133333333333333,GMM,0.93,315
8313,3,2,100,SVM,0.93,0.9133333333333333,Imitate,0.9106666666666666,871
8313,3,2,100,SVM,0.93,0.9133333333333333,Mimic (ours),0.932,506
8313,3,2,100,RF,0.9653333333333334,0.8753333333333333,GMM,0.9266666666666666,315
8313,3,2,100,RF,0.9653333333333334,0.8753333333333333,Imitate,0.8726666666666667,871
8313,3,2,100,RF,0.9653333333333334,0.8753333333333333,Mimic (ours),0.9206666666666666,506
7780,3,2,100,DT,1.0,0.9833333333333333,GMM,0.9833333333333333,443
7780,3,2,100,DT,1.0,0.9833333333333333,Imitate,0.7733333333333333,1841
7780,3,2,100,DT,1.0,0.9833333333333333,Mimic (ours),0.9866666666666667,326
7780,3,2,100,SVM,0.996,0.996,GMM,0.9986666666666667,443
7780,3,2,100,SVM,0.996,0.996,Imitate,0.7793333333333333,1841
7780,3,2,100,SVM,0.996,0.996,Mimic (ours),0.996,326
7780,3,2,100,RF,1.0,0.9213333333333333,GMM,0.9833333333333333,443
7780,3,2,100,RF,1.0,0.9213333333333333,Imitate,0.7893333333333333,1841
7780,3,2,100,RF,1.0,0.9213333333333333,Mimic (ours),0.9866666666666667,326
3086,3,2,100,DT,0.9773333333333334,0.7933333333333333,GMM,0.878,478
3086,3,2,100,DT,0.9773333333333334,0.7933333333333333,Imitate,0.6546666666666666,1115
3086,3,2,100,DT,0.9773333333333334,0.7933333333333333,Mimic (ours),0.854,331
3086,3,2,100,SVM,0.9506666666666667,0.854,GMM,0.8926666666666667,478
3086,3,2,100,SVM,0.9506666666666667,0.854,Imitate,0.72,1115
3086,3,2,100,SVM,0.9506666666666667,0.854,Mimic (ours),0.866,331
3086,3,2,100,RF,0.98,0.8173333333333334,GMM,0.9173333333333333,478
3086,3,2,100,RF,0.98,0.8173333333333334,Imitate,0.73,1115
3086,3,2,100,RF,0.98,0.8173333333333334,Mimic (ours),0.86,331
1981,3,2,100,DT,0.8693333333333333,0.698,GMM,0.7353333333333333,217
1981,3,2,100,DT,0.8693333333333333,0.698,Imitate,0.7126666666666667,1574
1981,3,2,100,DT,0.8693333333333333,0.698,Mimic (ours),0.7373333333333333,445
1981,3,2,100,SVM,0.912,0.7653333333333333,GMM,0.7846666666666666,217
1981,3,2,100,SVM,0.912,0.7653333333333333,Imitate,0.8,1574
1981,3,2,100,SVM,0.912,0.7653333333333333,Mimic (ours),0.8366666666666667,445
1981,3,2,100,RF,0.8993333333333333,0.7266666666666667,GMM,0.7413333333333333,217
1981,3,2,100,RF,0.8993333333333333,0.7266666666666667,Imitate,0.732,1574
1981,3,2,100,RF,0.8993333333333333,0.7266666666666667,Mimic (ours),0.7946666666666666,445
4840,3,2,100,DT,0.81,0.6393333333333333,GMM,0.7373333333333333,355
4840,3,2,100,DT,0.81,0.6393333333333333,Imitate,0.758,1810
4840,3,2,100,DT,0.81,0.6393333333333333,Mimic (ours),0.7066666666666667,395
4840,3,2,100,SVM,0.862,0.6886666666666666,GMM,0.7186666666666667,355
4840,3,2,100,SVM,0.862,0.6886666666666666,Imitate,0.7893333333333333,1810
4840,3,2,100,SVM,0.862,0.6886666666666666,Mimic (ours),0.728,395
4840,3,2,100,RF,0.8386666666666667,0.7086666666666667,GMM,0.736,355
4840,3,2,100,RF,0.8386666666666667,0.7086666666666667,Imitate,0.7706666666666667,1810
4840,3,2,100,RF,0.8386666666666667,0.7086666666666667,Mimic (ours),0.7466666666666667,395
9694,3,2,100,DT,0.9733333333333334,0.8093333333333333,GMM,0.8326666666666667,291
9694,3,2,100,DT,0.9733333333333334,0.8093333333333333,Imitate,0.86,978
9694,3,2,100,DT,0.9733333333333334,0.8093333333333333,Mimic (ours),0.9053333333333333,612
9694,3,2,100,SVM,0.9826666666666667,0.92,GMM,0.912,291
9694,3,2,100,SVM,0.9826666666666667,0.92,Imitate,0.9766666666666667,978
9694,3,2,100,SVM,0.9826666666666667,0.92,Mimic (ours),0.9686666666666667,612
9694,3,2,100,RF,0.9826666666666667,0.848,GMM,0.9406666666666667,291
9694,3,2,100,RF,0.9826666666666667,0.848,Imitate,0.9046666666666666,978
9694,3,2,100,RF,0.9826666666666667,0.848,Mimic (ours),0.9373333333333334,612
2702,3,2,100,DT,0.9413333333333334,0.778,GMM,0.8506666666666667,276
2702,3,2,100,DT,0.9413333333333334,0.778,Imitate,0.7346666666666667,568
2702,3,2,100,DT,0.9413333333333334,0.778,Mimic (ours),0.8313333333333334,368
2702,3,2,100,SVM,0.928,0.7733333333333333,GMM,0.842,276
2702,3,2,100,SVM,0.928,0.7733333333333333,Imitate,0.7446666666666667,568
2702,3,2,100,SVM,0.928,0.7733333333333333,Mimic (ours),0.8286666666666667,368
2702,3,2,100,RF,0.9566666666666667,0.7806666666666666,GMM,0.834,276
2702,3,2,100,RF,0.9566666666666667,0.7806666666666666,Imitate,0.724,568
2702,3,2,100,RF,0.9566666666666667,0.7806666666666666,Mimic (ours),0.8106666666666666,368
6790,3,2,100,DT,0.98,0.784,GMM,0.9366666666666666,271
6790,3,2,100,DT,0.98,0.784,Imitate,0.71,920
6790,3,2,100,DT,0.98,0.784,Mimic (ours),0.9493333333333334,303
6790,3,2,100,SVM,0.982,0.8626666666666667,GMM,0.8933333333333333,271
6790,3,2,100,SVM,0.982,0.8626666666666667,Imitate,0.7986666666666666,920
6790,3,2,100,SVM,0.982,0.8626666666666667,Mimic (ours),0.908,303
6790,3,2,100,RF,0.9826666666666667,0.798,GMM,0.8913333333333333,271
6790,3,2,100,RF,0.9826666666666667,0.798,Imitate,0.7726666666666666,920
6790,3,2,100,RF,0.9826666666666667,0.798,Mimic (ours),0.924,303
9907,3,2,100,DT,0.9646666666666667,0.8793333333333333,GMM,0.8606666666666667,362
9907,3,2,100,DT,0.9646666666666667,0.8793333333333333,Imitate,0.9466666666666667,650
9907,3,2,100,DT,0.9646666666666667,0.8793333333333333,Mimic (ours),0.8886666666666667,250
9907,3,2,100,SVM,0.9766666666666667,0.8686666666666667,GMM,0.8933333333333333,362
9907,3,2,100,SVM,0.9766666666666667,0.8686666666666667,Imitate,0.9493333333333334,650
9907,3,2,100,SVM,0.9766666666666667,0.8686666666666667,Mimic (ours),0.8786666666666667,250
9907,3,2,100,RF,0.9793333333333333,0.8706666666666667,GMM,0.8633333333333333,362
9907,3,2,100,RF,0.9793333333333333,0.8706666666666667,Imitate,0.9253333333333333,650
9907,3,2,100,RF,0.9793333333333333,0.8706666666666667,Mimic (ours),0.868,250
7928,3,2,100,DT,0.9273333333333333,0.762,GMM,0.834,390
7928,3,2,100,DT,0.9273333333333333,0.762,Imitate,0.7106666666666667,1528
7928,3,2,100,DT,0.9273333333333333,0.762,Mimic (ours),0.834,415
7928,3,2,100,SVM,0.908,0.7373333333333333,GMM,0.812,390
7928,3,2,100,SVM,0.908,0.7373333333333333,Imitate,0.6586666666666666,1528
7928,3,2,100,SVM,0.908,0.7373333333333333,Mimic (ours),0.794,415
7928,3,2,100,RF,0.9433333333333334,0.756,GMM,0.8366666666666667,390
7928,3,2,100,RF,0.9433333333333334,0.756,Imitate,0.712,1528
7928,3,2,100,RF,0.9433333333333334,0.756,Mimic (ours),0.8293333333333334,415
6884,3,2,100,DT,0.9646666666666667,0.9493333333333334,GMM,0.9613333333333334,419
6884,3,2,100,DT,0.9646666666666667,0.9493333333333334,Imitate,0.906,869
6884,3,2,100,DT,0.9646666666666667,0.9493333333333334,Mimic (ours),0.9553333333333334,467
6884,3,2,100,SVM,0.9586666666666667,0.9006666666666666,GMM,0.9233333333333333,419
6884,3,2,100,SVM,0.9586666666666667,0.9006666666666666,Imitate,0.912,869
6884,3,2,100,SVM,0.9586666666666667,0.9006666666666666,Mimic (ours),0.9206666666666666,467
6884,3,2,100,RF,0.972,0.9526666666666667,GMM,0.964,419
6884,3,2,100,RF,0.972,0.9526666666666667,Imitate,0.8926666666666667,869
6884,3,2,100,RF,0.972,0.9526666666666667,Mimic (ours),0.9566666666666667,467
3563,3,2,100,DT,0.9,0.86,GMM,0.866,181
3563,3,2,100,DT,0.9,0.86,Imitate,0.846,1185
3563,3,2,100,DT,0.9,0.86,Mimic (ours),0.8906666666666667,347
3563,3,2,100,SVM,0.9353333333333333,0.798,GMM,0.868,181
3563,3,2,100,SVM,0.9353333333333333,0.798,Imitate,0.8453333333333334,1185
3563,3,2,100,SVM,0.9353333333333333,0.798,Mimic (ours),0.8186666666666667,347
3563,3,2,100,RF,0.9273333333333333,0.86,GMM,0.8606666666666667,181
3563,3,2,100,RF,0.9273333333333333,0.86,Imitate,0.868,1185
3563,3,2,100,RF,0.9273333333333333,0.86,Mimic (ours),0.884,347
10069,3,2,100,DT,0.95,0.8933333333333333,GMM,0.9006666666666666,229
10069,3,2,100,DT,0.95,0.8933333333333333,Imitate,0.83,1665
10069,3,2,100,DT,0.95,0.8933333333333333,Mimic (ours),0.898,310
10069,3,2,100,SVM,0.934,0.9013333333333333,GMM,0.912,229
10069,3,2,100,SVM,0.934,0.9013333333333333,Imitate,0.756,1665
10069,3,2,100,SVM,0.934,0.9013333333333333,Mimic (ours),0.9046666666666666,310
10069,3,2,100,RF,0.958,0.8766666666666667,GMM,0.8833333333333333,229
10069,3,2,100,RF,0.958,0.8766666666666667,Imitate,0.8666666666666667,1665
10069,3,2,100,RF,0.958,0.8766666666666667,Mimic (ours),0.9113333333333333,310
9161,3,2,100,DT,0.9273333333333333,0.822,GMM,0.8653333333333333,310
9161,3,2,100,DT,0.9273333333333333,0.822,Imitate,0.8106666666666666,571
9161,3,2,100,DT,0.9273333333333333,0.822,Mimic (ours),0.8553333333333333,252
9161,3,2,100,SVM,0.894,0.8026666666666666,GMM,0.8386666666666667,310
9161,3,2,100,SVM,0.894,0.8026666666666666,Imitate,0.8026666666666666,571
9161,3,2,100,SVM,0.894,0.8026666666666666,Mimic (ours),0.806,252
9161,3,2,100,RF,0.9413333333333334,0.8266666666666667,GMM,0.8706666666666667,310
9161,3,2,100,RF,0.9413333333333334,0.8266666666666667,Imitate,0.8253333333333334,571
9161,3,2,100,RF,0.9413333333333334,0.8266666666666667,Mimic (ours),0.854,252
1323,3,2,100,DT,0.988,0.794,GMM,0.8973333333333333,172
1323,3,2,100,DT,0.988,0.794,Imitate,0.8346666666666667,816
1323,3,2,100,DT,0.988,0.794,Mimic (ours),0.93,687
1323,3,2,100,SVM,0.9246666666666666,0.944,GMM,0.9433333333333334,172
1323,3,2,100,SVM,0.9246666666666666,0.944,Imitate,0.878,816
1323,3,2,100,SVM,0.9246666666666666,0.944,Mimic (ours),0.942,687
1323,3,2,100,RF,0.996,0.908,GMM,0.912,172
1323,3,2,100,RF,0.996,0.908,Imitate,0.8753333333333333,816
1323,3,2,100,RF,0.996,0.908,Mimic (ours),0.9453333333333334,687
1499,3,2,100,DT,0.9406666666666667,0.8426666666666667,GMM,0.8426666666666667,237
1499,3,2,100,DT,0.9406666666666667,0.8426666666666667,Imitate,0.8406666666666667,0
1499,3,2,100,DT,0.9406666666666667,0.8426666666666667,Mimic (ours),0.84,320
1499,3,2,100,SVM,0.9253333333333333,0.8913333333333333,GMM,0.9126666666666666,237
1499,3,2,100,SVM,0.9253333333333333,0.8913333333333333,Imitate,0.8913333333333333,0
1499,3,2,100,SVM,0.9253333333333333,0.8913333333333333,Mimic (ours),0.88,320
1499,3,2,100,RF,0.9593333333333334,0.8773333333333333,GMM,0.8773333333333333,237
1499,3,2,100,RF,0.9593333333333334,0.8773333333333333,Imitate,0.8833333333333333,0
1499,3,2,100,RF,0.9593333333333334,0.8773333333333333,Mimic (ours),0.8846666666666667,320
5074,3,2,100,DT,0.94,0.7946666666666666,GMM,0.8133333333333334,382
5074,3,2,100,DT,0.94,0.7946666666666666,Imitate,0.7893333333333333,924
5074,3,2,100,DT,0.94,0.7946666666666666,Mimic (ours),0.8366666666666667,286
5074,3,2,100,SVM,0.9133333333333333,0.7553333333333333,GMM,0.7733333333333333,382
5074,3,2,100,SVM,0.9133333333333333,0.7553333333333333,Imitate,0.8066666666666666,924
5074,3,2,100,SVM,0.9133333333333333,0.7553333333333333,Mimic (ours),0.7766666666666666,286
5074,3,2,100,RF,0.954,0.7866666666666666,GMM,0.814,382
5074,3,2,100,RF,0.954,0.7866666666666666,Imitate,0.8126666666666666,924
5074,3,2,100,RF,0.954,0.7866666666666666,Mimic (ours),0.834,286
8396,3,2,100,DT,0.9686666666666667,0.9086666666666666,GMM,0.9606666666666667,184
8396,3,2,100,DT,0.9686666666666667,0.9086666666666666,Imitate,0.884,719
8396,3,2,100,DT,0.9686666666666667,0.9086666666666666,Mimic (ours),0.9626666666666667,326
8396,3,2,100,SVM,0.93,0.8,GMM,0.86,184
8396,3,2,100,SVM,0.93,0.8,Imitate,0.798,719
8396,3,2,100,SVM,0.93,0.8,Mimic (ours),0.8773333333333333,326
8396,3,2,100,RF,0.972,0.9673333333333334,GMM,0.9653333333333334,184
8396,3,2,100,RF,0.972,0.9673333333333334,Imitate,0.9006666666666666,719
8396,3,2,100,RF,0.972,0.9673333333333334,Mimic (ours),0.9693333333333334,326
1850,3,2,100,DT,0.9793333333333333,0.9513333333333334,GMM,0.938,331
1850,3,2,100,DT,0.9793333333333333,0.9513333333333334,Imitate,0.8046666666666666,478
1850,3,2,100,DT,0.9793333333333333,0.9513333333333334,Mimic (ours),0.9693333333333334,564
1850,3,2,100,SVM,0.9326666666666666,0.8966666666666666,GMM,0.91,331
1850,3,2,100,SVM,0.9326666666666666,0.8966666666666666,Imitate,0.816,478
1850,3,2,100,SVM,0.9326666666666666,0.8966666666666666,Mimic (ours),0.94,564
1850,3,2,100,RF,0.9893333333333333,0.8906666666666667,GMM,0.94,331
1850,3,2,100,RF,0.9893333333333333,0.8906666666666667,Imitate,0.8373333333333334,478
1850,3,2,100,RF,0.9893333333333333,0.8906666666666667,Mimic (ours),0.9726666666666667,564
3325,3,2,100,DT,0.8553333333333333,0.7706666666666667,GMM,0.792,318
3325,3,2,100,DT,0.8553333333333333,0.7706666666666667,Imitate,0.7373333333333333,1352
3325,3,2,100,DT,0.8553333333333333,0.7706666666666667,Mimic (ours),0.7413333333333333,339
3325,3,2,100,SVM,0.852,0.8253333333333334,GMM,0.8233333333333334,318
3325,3,2,100,SVM,0.852,0.8253333333333334,Imitate,0.764,1352
3325,3,2,100,SVM,0.852,0.8253333333333334,Mimic (ours),0.7406666666666667,339
3325,3,2,100,RF,0.87,0.7233333333333334,GMM,0.7833333333333333,318
3325,3,2,100,RF,0.87,0.7233333333333334,Imitate,0.768,1352
3325,3,2,100,RF,0.87,0.7233333333333334,Mimic (ours),0.7866666666666666,339
5799,3,2,100,DT,0.9393333333333334,0.858,GMM,0.8866666666666667,308
5799,3,2,100,DT,0.9393333333333334,0.858,Imitate,0.862,753
5799,3,2,100,DT,0.9393333333333334,0.858,Mimic (ours),0.9153333333333333,349
5799,3,2,100,SVM,0.9453333333333334,0.908,GMM,0.9106666666666666,308
5799,3,2,100,SVM,0.9453333333333334,0.908,Imitate,0.8273333333333334,753
5799,3,2,100,SVM,0.9453333333333334,0.908,Mimic (ours),0.924,349
5799,3,2,100,RF,0.942,0.8813333333333333,GMM,0.91,308
5799,3,2,100,RF,0.942,0.8813333333333333,Imitate,0.8733333333333333,753
5799,3,2,100,RF,0.942,0.8813333333333333,Mimic (ours),0.9326666666666666,349
5874,3,2,100,DT,0.8,0.6166666666666667,GMM,0.6786666666666666,275
5874,3,2,100,DT,0.8,0.6166666666666667,Imitate,0.624,913
5874,3,2,100,DT,0.8,0.6166666666666667,Mimic (ours),0.7073333333333334,562
5874,3,2,100,SVM,0.8033333333333333,0.6726666666666666,GMM,0.6773333333333333,275
5874,3,2,100,SVM,0.8033333333333333,0.6726666666666666,Imitate,0.7446666666666667,913
5874,3,2,100,SVM,0.8033333333333333,0.6726666666666666,Mimic (ours),0.7846666666666666,562
5874,3,2,100,RF,0.8333333333333334,0.612,GMM,0.676,275
5874,3,2,100,RF,0.8333333333333334,0.612,Imitate,0.6353333333333333,913
5874,3,2,100,RF,0.8333333333333334,0.612,Mimic (ours),0.7166666666666667,562
5482,3,2,100,DT,0.8933333333333333,0.752,GMM,0.778,313
5482,3,2,100,DT,0.8933333333333333,0.752,Imitate,0.7133333333333334,778
5482,3,2,100,DT,0.8933333333333333,0.752,Mimic (ours),0.8413333333333334,600
5482,3,2,100,SVM,0.8706666666666667,0.7626666666666667,GMM,0.7773333333333333,313
5482,3,2,100,SVM,0.8706666666666667,0.7626666666666667,Imitate,0.7533333333333333,778
5482,3,2,100,SVM,0.8706666666666667,0.7626666666666667,Mimic (ours),0.872,600
5482,3,2,100,RF,0.9193333333333333,0.7493333333333333,GMM,0.7786666666666666,313
5482,3,2,100,RF,0.9193333333333333,0.7493333333333333,Imitate,0.7333333333333333,778
5482,3,2,100,RF,0.9193333333333333,0.7493333333333333,Mimic (ours),0.8513333333333334,600
7563,3,2,100,DT,0.89,0.7613333333333333,GMM,0.792,276
7563,3,2,100,DT,0.89,0.7613333333333333,Imitate,0.714,943
7563,3,2,100,DT,0.89,0.7613333333333333,Mimic (ours),0.782,425
7563,3,2,100,SVM,0.908,0.7173333333333334,GMM,0.7553333333333333,276
7563,3,2,100,SVM,0.908,0.7173333333333334,Imitate,0.7246666666666667,943
7563,3,2,100,SVM,0.908,0.7173333333333334,Mimic (ours),0.7393333333333333,425
7563,3,2,100,RF,0.908,0.7213333333333334,GMM,0.7713333333333333,276
7563,3,2,100,RF,0.908,0.7213333333333334,Imitate,0.7333333333333333,943
7563,3,2,100,RF,0.908,0.7213333333333334,Mimic (ours),0.7593333333333333,425
4908,3,3,100,DT,0.968,0.8653333333333333,GMM,0.8946666666666667,299
4908,3,3,100,DT,0.968,0.8653333333333333,Imitate,0.87,0
4908,3,3,100,DT,0.968,0.8653333333333333,Mimic (ours),0.9513333333333334,203
4908,3,3,100,SVM,0.9446666666666667,0.8086666666666666,GMM,0.8293333333333334,299
4908,3,3,100,SVM,0.9446666666666667,0.8086666666666666,Imitate,0.8086666666666666,0
4908,3,3,100,SVM,0.9446666666666667,0.8086666666666666,Mimic (ours),0.866,203
4908,3,3,100,RF,0.9713333333333334,0.8346666666666667,GMM,0.8766666666666667,299
4908,3,3,100,RF,0.9713333333333334,0.8346666666666667,Imitate,0.834,0
4908,3,3,100,RF,0.9713333333333334,0.8346666666666667,Mimic (ours),0.9506666666666667,203
6267,3,3,100,DT,0.978,0.8013333333333333,GMM,0.9153333333333333,316
6267,3,3,100,DT,0.978,0.8013333333333333,Imitate,0.8253333333333334,947
6267,3,3,100,DT,0.978,0.8013333333333333,Mimic (ours),0.9433333333333334,306
6267,3,3,100,SVM,0.9713333333333334,0.9013333333333333,GMM,0.9133333333333333,316
6267,3,3,100,SVM,0.9713333333333334,0.9013333333333333,Imitate,0.858,947
6267,3,3,100,SVM,0.9713333333333334,0.9013333333333333,Mimic (ours),0.912,306
6267,3,3,100,RF,0.9826666666666667,0.81,GMM,0.922,316
6267,3,3,100,RF,0.9826666666666667,0.81,Imitate,0.8393333333333334,947
6267,3,3,100,RF,0.9826666666666667,0.81,Mimic (ours),0.956,306
3777,3,3,100,DT,0.9913333333333333,0.89,GMM,0.95,319
3777,3,3,100,DT,0.9913333333333333,0.89,Imitate,0.8726666666666667,1414
3777,3,3,100,DT,0.9913333333333333,0.89,Mimic (ours),0.92,219
3777,3,3,100,SVM,0.9986666666666667,0.8913333333333333,GMM,0.9626666666666667,319
3777,3,3,100,SVM,0.9986666666666667,0.8913333333333333,Imitate,0.8986666666666666,1414
3777,3,3,100,SVM,0.9986666666666667,0.8913333333333333,Mimic (ours),0.8993333333333333,219
3777,3,3,100,RF,0.9993333333333333,0.9006666666666666,GMM,0.9126666666666666,319
3777,3,3,100,RF,0.9993333333333333,0.9006666666666666,Imitate,0.8786666666666667,1414
3777,3,3,100,RF,0.9993333333333333,0.9006666666666666,Mimic (ours),0.9153333333333333,219
3794,3,3,100,DT,0.9826666666666667,0.8233333333333334,GMM,0.878,200
3794,3,3,100,DT,0.9826666666666667,0.8233333333333334,Imitate,0.8233333333333334,0
3794,3,3,100,DT,0.9826666666666667,0.8233333333333334,Mimic (ours),0.8506666666666667,245
3794,3,3,100,SVM,0.976,0.8973333333333333,GMM,0.904,200
3794,3,3,100,SVM,0.976,0.8973333333333333,Imitate,0.8973333333333333,0
3794,3,3,100,SVM,0.976,0.8973333333333333,Mimic (ours),0.9146666666666666,245
3794,3,3,100,RF,0.9906666666666667,0.8533333333333334,GMM,0.91,200
3794,3,3,100,RF,0.9906666666666667,0.8533333333333334,Imitate,0.852,0
3794,3,3,100,RF,0.9906666666666667,0.8533333333333334,Mimic (ours),0.8633333333333333,245
3707,3,3,100,DT,0.9673333333333334,0.8093333333333333,GMM,0.862,345
3707,3,3,100,DT,0.9673333333333334,0.8093333333333333,Imitate,0.794,1335
3707,3,3,100,DT,0.9673333333333334,0.8093333333333333,Mimic (ours),0.9286666666666666,423
3707,3,3,100,SVM,0.9373333333333334,0.8213333333333334,GMM,0.8486666666666667,345
3707,3,3,100,SVM,0.9373333333333334,0.8213333333333334,Imitate,0.882,1335
3707,3,3,100,SVM,0.9373333333333334,0.8213333333333334,Mimic (ours),0.8573333333333333,423
3707,3,3,100,RF,0.978,0.86,GMM,0.9186666666666666,345
3707,3,3,100,RF,0.978,0.86,Imitate,0.8786666666666667,1335
3707,3,3,100,RF,0.978,0.86,Mimic (ours),0.944,423
8071,3,3,100,DT,0.9633333333333334,0.7533333333333333,GMM,0.8146666666666667,337
8071,3,3,100,DT,0.9633333333333334,0.7533333333333333,Imitate,0.842,1278
8071,3,3,100,DT,0.9633333333333334,0.7533333333333333,Mimic (ours),0.8786666666666667,342
8071,3,3,100,SVM,0.9553333333333334,0.8066666666666666,GMM,0.824,337
8071,3,3,100,SVM,0.9553333333333334,0.8066666666666666,Imitate,0.8173333333333334,1278
