seed,num_clusters,num_dims,spread,clf,optimal,biased,method,augmented_acc,added_points
3007,2,2,200,SVM,0.736,0.5546666666666666,GMM,0.6026666666666667,327
3007,2,2,200,SVM,0.736,0.5546666666666666,Imitate,0.5966666666666667,916
3007,2,2,200,SVM,0.736,0.5546666666666666,Mimic (ours),0.632,355
3007,2,2,200,RF,0.7733333333333333,0.588,GMM,0.68,327
3007,2,2,200,RF,0.7733333333333333,0.588,Imitate,0.716,916
3007,2,2,200,RF,0.7733333333333333,0.588,Mimic (ours),0.662,355
5776,2,2,200,DT,0.996,0.8546666666666667,GMM,0.8773333333333333,258
5776,2,2,200,DT,0.996,0.8546666666666667,Imitate,0.868,495
5776,2,2,200,DT,0.996,0.8546666666666667,Mimic (ours),0.9066666666666666,322
5776,2,2,200,SVM,0.998,0.884,GMM,0.9093333333333333,258
5776,2,2,200,SVM,0.998,0.884,Imitate,0.838,495
5776,2,2,200,SVM,0.998,0.884,Mimic (ours),0.96,322
5776,2,2,200,RF,0.9966666666666667,0.8546666666666667,GMM,0.8653333333333333,258
5776,2,2,200,RF,0.9966666666666667,0.8546666666666667,Imitate,0.8546666666666667,495
5776,2,2,200,RF,0.9966666666666667,0.8546666666666667,Mimic (ours),0.8726666666666667,322
3755,2,2,200,DT,0.9546666666666667,0.8206666666666667,GMM,0.884,301
3755,2,2,200,DT,0.9546666666666667,0.8206666666666667,Imitate,0.898,1190
3755,2,2,200,DT,0.9546666666666667,0.8206666666666667,Mimic (ours),0.8826666666666667,250
3755,2,2,200,SVM,0.918,0.872,GMM,0.902,301
3755,2,2,200,SVM,0.918,0.872,Imitate,0.9106666666666666,1190
3755,2,2,200,SVM,0.918,0.872,Mimic (ours),0.8973333333333333,250
3755,2,2,200,RF,0.968,0.8533333333333334,GMM,0.922,301
3755,2,2,200,RF,0.968,0.8533333333333334,Imitate,0.912,1190
3755,2,2,200,RF,0.968,0.8533333333333334,Mimic (ours),0.9226666666666666,250
4762,2,2,200,DT,0.9926666666666667,0.8993333333333333,GMM,0.9813333333333333,321
4762,2,2,200,DT,0.9926666666666667,0.8993333333333333,Imitate,0.8806666666666667,391
4762,2,2,200,DT,0.9926666666666667,0.8993333333333333,Mimic (ours),0.8873333333333333,443
4762,2,2,200,SVM,0.9933333333333333,0.9066666666666666,GMM,0.936,321
4762,2,2,200,SVM,0.9933333333333333,0.9066666666666666,Imitate,0.8893333333333333,391
4762,2,2,200,SVM,0.9933333333333333,0.9066666666666666,Mimic (ours),0.904,443
4762,2,2,200,RF,0.9953333333333333,0.932,GMM,0.992,321
4762,2,2,200,RF,0.9953333333333333,0.932,Imitate,0.886,391
4762,2,2,200,RF,0.9953333333333333,0.932,Mimic (ours),0.9593333333333334,443
8695,2,2,200,DT,0.9993333333333333,0.9953333333333333,GMM,1.0,201
8695,2,2,200,DT,0.9993333333333333,0.9953333333333333,Imitate,0.9686666666666667,617
8695,2,2,200,DT,0.9993333333333333,0.9953333333333333,Mimic (ours),1.0,532
8695,2,2,200,SVM,0.994,0.896,GMM,0.9233333333333333,201
8695,2,2,200,SVM,0.994,0.896,Imitate,0.9846666666666667,617
8695,2,2,200,SVM,0.994,0.896,Mimic (ours),0.988,532
8695,2,2,200,RF,1.0,1.0,GMM,1.0,201
8695,2,2,200,RF,1.0,1.0,Imitate,0.9833333333333333,617
8695,2,2,200,RF,1.0,1.0,Mimic (ours),1.0,532
7394,2,2,200,DT,0.9926666666666667,0.8746666666666667,GMM,0.8746666666666667,243
7394,2,2,200,DT,0.9926666666666667,0.8746666666666667,Imitate,0.8353333333333334,362
7394,2,2,200,DT,0.9926666666666667,0.8746666666666667,Mimic (ours),0.8773333333333333,254
7394,2,2,200,SVM,0.9893333333333333,0.8833333333333333,GMM,0.9046666666666666,243
7394,2,2,200,SVM,0.9893333333333333,0.8833333333333333,Imitate,0.8653333333333333,362
7394,2,2,200,SVM,0.9893333333333333,0.8833333333333333,Mimic (ours),0.9166666666666666,254
7394,2,2,200,RF,0.994,0.8786666666666667,GMM,0.8786666666666667,243
7394,2,2,200,RF,0.994,0.8786666666666667,Imitate,0.838,362
7394,2,2,200,RF,0.994,0.8786666666666667,Mimic (ours),0.8713333333333333,254
8289,2,2,200,DT,0.9206666666666666,0.758,GMM,0.828,271
8289,2,2,200,DT,0.9206666666666666,0.758,Imitate,0.81,270
8289,2,2,200,DT,0.9206666666666666,0.758,Mimic (ours),0.8753333333333333,400
8289,2,2,200,SVM,0.904,0.896,GMM,0.902,271
8289,2,2,200,SVM,0.904,0.896,Imitate,0.8933333333333333,270
8289,2,2,200,SVM,0.904,0.896,Mimic (ours),0.9026666666666666,400
8289,2,2,200,RF,0.936,0.782,GMM,0.8626666666666667,271
8289,2,2,200,RF,0.936,0.782,Imitate,0.81,270
8289,2,2,200,RF,0.936,0.782,Mimic (ours),0.9013333333333333,400
8607,2,2,200,DT,0.998,0.9573333333333334,GMM,0.9826666666666667,206
8607,2,2,200,DT,0.998,0.9573333333333334,Imitate,0.9573333333333334,115
8607,2,2,200,DT,0.998,0.9573333333333334,Mimic (ours),0.986,633
8607,2,2,200,SVM,0.926,0.9226666666666666,GMM,0.9233333333333333,206
8607,2,2,200,SVM,0.926,0.9226666666666666,Imitate,0.9246666666666666,115
8607,2,2,200,SVM,0.926,0.9226666666666666,Mimic (ours),0.928,633
8607,2,2,200,RF,0.9986666666666667,0.9606666666666667,GMM,0.978,206
8607,2,2,200,RF,0.9986666666666667,0.9606666666666667,Imitate,0.9613333333333334,115
8607,2,2,200,RF,0.9986666666666667,0.9606666666666667,Mimic (ours),0.992,633
5020,3,2,10,DT,0.7846666666666666,0.7186666666666667,GMM,0.7266666666666667,307
5020,3,2,10,DT,0.7846666666666666,0.7186666666666667,Imitate,0.714,250
5020,3,2,10,DT,0.7846666666666666,0.7186666666666667,Mimic (ours),0.6973333333333334,378
5020,3,2,10,SVM,0.7826666666666666,0.6586666666666666,GMM,0.672,307
5020,3,2,10,SVM,0.7826666666666666,0.6586666666666666,Imitate,0.6553333333333333,250
5020,3,2,10,SVM,0.7826666666666666,0.6586666666666666,Mimic (ours),0.6766666666666666,378
5020,3,2,10,RF,0.8113333333333334,0.7286666666666667,GMM,0.7253333333333334,307
5020,3,2,10,RF,0.8113333333333334,0.7286666666666667,Imitate,0.7253333333333334,250
5020,3,2,10,RF,0.8113333333333334,0.7286666666666667,Mimic (ours),0.7113333333333334,378
3800,3,2,10,DT,0.6846666666666666,0.5653333333333334,GMM,0.5673333333333334,309
3800,3,2,10,DT,0.6846666666666666,0.5653333333333334,Imitate,0.5546666666666666,631
3800,3,2,10,DT,0.6846666666666666,0.5653333333333334,Mimic (ours),0.578,226
3800,3,2,10,SVM,0.7313333333333333,0.5646666666666667,GMM,0.564,309
3800,3,2,10,SVM,0.7313333333333333,0.5646666666666667,Imitate,0.5706666666666667,631
3800,3,2,10,SVM,0.7313333333333333,0.5646666666666667,Mimic (ours),0.5826666666666667,226
3800,3,2,10,RF,0.7093333333333334,0.5713333333333334,GMM,0.574,309
3800,3,2,10,RF,0.7093333333333334,0.5713333333333334,Imitate,0.5613333333333334,631
3800,3,2,10,RF,0.7093333333333334,0.5713333333333334,Mimic (ours),0.588,226
3267,3,2,10,DT,0.6966666666666667,0.482,GMM,0.5026666666666667,221
3267,3,2,10,DT,0.6966666666666667,0.482,Imitate,0.5146666666666667,865
3267,3,2,10,DT,0.6966666666666667,0.482,Mimic (ours),0.5113333333333333,503
3267,3,2,10,SVM,0.692,0.45,GMM,0.488,221
3267,3,2,10,SVM,0.692,0.45,Imitate,0.46066666666666667,865
3267,3,2,10,SVM,0.692,0.45,Mimic (ours),0.43933333333333335,503
3267,3,2,10,RF,0.7526666666666667,0.48133333333333334,GMM,0.5193333333333333,221
3267,3,2,10,RF,0.7526666666666667,0.48133333333333334,Imitate,0.5146666666666667,865
3267,3,2,10,RF,0.7526666666666667,0.48133333333333334,Mimic (ours),0.51,503
7581,3,2,10,DT,0.73,0.594,GMM,0.608,383
7581,3,2,10,DT,0.73,0.594,Imitate,0.6266666666666667,957
7581,3,2,10,DT,0.73,0.594,Mimic (ours),0.6533333333333333,587
7581,3,2,10,SVM,0.748,0.6053333333333333,GMM,0.6413333333333333,383
7581,3,2,10,SVM,0.748,0.6053333333333333,Imitate,0.6206666666666667,957
7581,3,2,10,SVM,0.748,0.6053333333333333,Mimic (ours),0.6346666666666667,587
7581,3,2,10,RF,0.78,0.594,GMM,0.6386666666666667,383
7581,3,2,10,RF,0.78,0.594,Imitate,0.6513333333333333,957
7581,3,2,10,RF,0.78,0.594,Mimic (ours),0.678,587
3855,3,2,10,DT,0.6066666666666667,0.5286666666666666,GMM,0.5573333333333333,391
3855,3,2,10,DT,0.6066666666666667,0.5286666666666666,Imitate,0.5266666666666666,1043
3855,3,2,10,DT,0.6066666666666667,0.5286666666666666,Mimic (ours),0.524,443
3855,3,2,10,SVM,0.622,0.5073333333333333,GMM,0.5213333333333333,391
3855,3,2,10,SVM,0.622,0.5073333333333333,Imitate,0.4806666666666667,1043
3855,3,2,10,SVM,0.622,0.5073333333333333,Mimic (ours),0.49866666666666665,443
3855,3,2,10,RF,0.6313333333333333,0.5326666666666666,GMM,0.5593333333333333,391
3855,3,2,10,RF,0.6313333333333333,0.5326666666666666,Imitate,0.5426666666666666,1043
3855,3,2,10,RF,0.6313333333333333,0.5326666666666666,Mimic (ours),0.5166666666666667,443
9973,3,2,10,DT,0.782,0.6466666666666666,GMM,0.6546666666666666,212
9973,3,2,10,DT,0.782,0.6466666666666666,Imitate,0.728,804
9973,3,2,10,DT,0.782,0.6466666666666666,Mimic (ours),0.6813333333333333,655
9973,3,2,10,SVM,0.8133333333333334,0.6673333333333333,GMM,0.6973333333333334,212
9973,3,2,10,SVM,0.8133333333333334,0.6673333333333333,Imitate,0.764,804
9973,3,2,10,SVM,0.8133333333333334,0.6673333333333333,Mimic (ours),0.6886666666666666,655
9973,3,2,10,RF,0.8226666666666667,0.6733333333333333,GMM,0.7046666666666667,212
9973,3,2,10,RF,0.8226666666666667,0.6733333333333333,Imitate,0.738,804
9973,3,2,10,RF,0.8226666666666667,0.6733333333333333,Mimic (ours),0.6913333333333334,655
9145,3,2,10,DT,0.8106666666666666,0.6773333333333333,GMM,0.7446666666666667,387
9145,3,2,10,DT,0.8106666666666666,0.6773333333333333,Imitate,0.6406666666666667,1317
9145,3,2,10,DT,0.8106666666666666,0.6773333333333333,Mimic (ours),0.7286666666666667,464
9145,3,2,10,SVM,0.804,0.76,GMM,0.7573333333333333,387
9145,3,2,10,SVM,0.804,0.76,Imitate,0.7506666666666667,1317
9145,3,2,10,SVM,0.804,0.76,Mimic (ours),0.7593333333333333,464
9145,3,2,10,RF,0.846,0.6793333333333333,GMM,0.766,387
9145,3,2,10,RF,0.846,0.6793333333333333,Imitate,0.674,1317
9145,3,2,10,RF,0.846,0.6793333333333333,Mimic (ours),0.7553333333333333,464
6610,3,2,10,DT,0.7566666666666667,0.6553333333333333,GMM,0.6986666666666667,411
6610,3,2,10,DT,0.7566666666666667,0.6553333333333333,Imitate,0.6513333333333333,666
6610,3,2,10,DT,0.7566666666666667,0.6553333333333333,Mimic (ours),0.6506666666666666,259
6610,3,2,10,SVM,0.7753333333333333,0.66,GMM,0.7226666666666667,411
6610,3,2,10,SVM,0.7753333333333333,0.66,Imitate,0.6666666666666666,666
6610,3,2,10,SVM,0.7753333333333333,0.66,Mimic (ours),0.6613333333333333,259
6610,3,2,10,RF,0.786,0.6526666666666666,GMM,0.7113333333333334,411
6610,3,2,10,RF,0.786,0.6526666666666666,Imitate,0.6533333333333333,666
6610,3,2,10,RF,0.786,0.6526666666666666,Mimic (ours),0.6553333333333333,259
1653,3,2,10,DT,0.7446666666666667,0.606,GMM,0.6933333333333334,374
1653,3,2,10,DT,0.7446666666666667,0.606,Imitate,0.6006666666666667,80
1653,3,2,10,DT,0.7446666666666667,0.606,Mimic (ours),0.6326666666666667,258
1653,3,2,10,SVM,0.784,0.6373333333333333,GMM,0.7353333333333333,374
1653,3,2,10,SVM,0.784,0.6373333333333333,Imitate,0.6346666666666667,80
1653,3,2,10,SVM,0.784,0.6373333333333333,Mimic (ours),0.6593333333333333,258
1653,3,2,10,RF,0.7866666666666666,0.6186666666666667,GMM,0.7253333333333334,374
1653,3,2,10,RF,0.7866666666666666,0.6186666666666667,Imitate,0.6086666666666667,80
1653,3,2,10,RF,0.7866666666666666,0.6186666666666667,Mimic (ours),0.6566666666666666,258
1663,3,2,10,DT,0.78,0.556,GMM,0.6866666666666666,340
1663,3,2,10,DT,0.78,0.556,Imitate,0.6126666666666667,714
1663,3,2,10,DT,0.78,0.556,Mimic (ours),0.6526666666666666,746
1663,3,2,10,SVM,0.7233333333333334,0.5293333333333333,GMM,0.6353333333333333,340
1663,3,2,10,SVM,0.7233333333333334,0.5293333333333333,Imitate,0.6026666666666667,714
1663,3,2,10,SVM,0.7233333333333334,0.5293333333333333,Mimic (ours),0.6693333333333333,746
1663,3,2,10,RF,0.822,0.584,GMM,0.722,340
1663,3,2,10,RF,0.822,0.584,Imitate,0.6506666666666666,714
1663,3,2,10,RF,0.822,0.584,Mimic (ours),0.7,746
7495,3,2,10,DT,0.7206666666666667,0.5473333333333333,GMM,0.6213333333333333,313
7495,3,2,10,DT,0.7206666666666667,0.5473333333333333,Imitate,0.5526666666666666,373
7495,3,2,10,DT,0.7206666666666667,0.5473333333333333,Mimic (ours),0.58,220
7495,3,2,10,SVM,0.7806666666666666,0.6713333333333333,GMM,0.694,313
7495,3,2,10,SVM,0.7806666666666666,0.6713333333333333,Imitate,0.648,373
7495,3,2,10,SVM,0.7806666666666666,0.6713333333333333,Mimic (ours),0.7,220
7495,3,2,10,RF,0.7606666666666667,0.5486666666666666,GMM,0.6233333333333333,313
7495,3,2,10,RF,0.7606666666666667,0.5486666666666666,Imitate,0.5246666666666666,373
7495,3,2,10,RF,0.7606666666666667,0.5486666666666666,Mimic (ours),0.608,220
6914,3,2,10,DT,0.8273333333333334,0.6693333333333333,GMM,0.7286666666666667,341
6914,3,2,10,DT,0.8273333333333334,0.6693333333333333,Imitate,0.6926666666666667,154
6914,3,2,10,DT,0.8273333333333334,0.6693333333333333,Mimic (ours),0.6693333333333333,358
6914,3,2,10,SVM,0.7706666666666667,0.6353333333333333,GMM,0.6626666666666666,341
6914,3,2,10,SVM,0.7706666666666667,0.6353333333333333,Imitate,0.6686666666666666,154
6914,3,2,10,SVM,0.7706666666666667,0.6353333333333333,Mimic (ours),0.5846666666666667,358
6914,3,2,10,RF,0.8746666666666667,0.666,GMM,0.7933333333333333,341
6914,3,2,10,RF,0.8746666666666667,0.666,Imitate,0.6826666666666666,154
6914,3,2,10,RF,0.8746666666666667,0.666,Mimic (ours),0.6946666666666667,358
6612,3,2,10,DT,0.7033333333333334,0.5953333333333334,GMM,0.6813333333333333,365
6612,3,2,10,DT,0.7033333333333334,0.5953333333333334,Imitate,0.6173333333333333,781
6612,3,2,10,DT,0.7033333333333334,0.5953333333333334,Mimic (ours),0.614,272
6612,3,2,10,SVM,0.7146666666666667,0.6246666666666667,GMM,0.674,365
6612,3,2,10,SVM,0.7146666666666667,0.6246666666666667,Imitate,0.626,781
6612,3,2,10,SVM,0.7146666666666667,0.6246666666666667,Mimic (ours),0.628,272
6612,3,2,10,RF,0.764,0.6013333333333334,GMM,0.7066666666666667,365
6612,3,2,10,RF,0.764,0.6013333333333334,Imitate,0.6513333333333333,781
6612,3,2,10,RF,0.764,0.6013333333333334,Mimic (ours),0.6206666666666667,272
6189,3,2,10,DT,0.7346666666666667,0.526,GMM,0.5746666666666667,239
6189,3,2,10,DT,0.7346666666666667,0.526,Imitate,0.594,740
6189,3,2,10,DT,0.7346666666666667,0.526,Mimic (ours),0.5613333333333334,348
6189,3,2,10,SVM,0.72,0.5093333333333333,GMM,0.5213333333333333,239
6189,3,2,10,SVM,0.72,0.5093333333333333,Imitate,0.5486666666666666,740
6189,3,2,10,SVM,0.72,0.5093333333333333,Mimic (ours),0.5173333333333333,348
6189,3,2,10,RF,0.7806666666666666,0.5253333333333333,GMM,0.57,239
6189,3,2,10,RF,0.7806666666666666,0.5253333333333333,Imitate,0.5826666666666667,740
6189,3,2,10,RF,0.7806666666666666,0.5253333333333333,Mimic (ours),0.554,348
7518,3,2,10,DT,0.8293333333333334,0.6366666666666667,GMM,0.73,272
7518,3,2,10,DT,0.8293333333333334,0.6366666666666667,Imitate,0.6333333333333333,1459
7518,3,2,10,DT,0.8293333333333334,0.6366666666666667,Mimic (ours),0.7186666666666667,286
7518,3,2,10,SVM,0.7606666666666667,0.6333333333333333,GMM,0.6433333333333333,272
7518,3,2,10,SVM,0.7606666666666667,0.6333333333333333,Imitate,0.61,1459
7518,3,2,10,SVM,0.7606666666666667,0.6333333333333333,Mimic (ours),0.6293333333333333,286
7518,3,2,10,RF,0.8566666666666667,0.64,GMM,0.7313333333333333,272
7518,3,2,10,RF,0.8566666666666667,0.64,Imitate,0.634,1459
7518,3,2,10,RF,0.8566666666666667,0.64,Mimic (ours),0.6973333333333334,286
9674,3,2,10,DT,0.8466666666666667,0.636,GMM,0.7813333333333333,400
9674,3,2,10,DT,0.8466666666666667,0.636,Imitate,0.5986666666666667,412
9674,3,2,10,DT,0.8466666666666667,0.636,Mimic (ours),0.6686666666666666,160
9674,3,2,10,SVM,0.8373333333333334,0.606,GMM,0.6726666666666666,400
9674,3,2,10,SVM,0.8373333333333334,0.606,Imitate,0.5586666666666666,412
9674,3,2,10,SVM,0.8373333333333334,0.606,Mimic (ours),0.612,160
9674,3,2,10,RF,0.878,0.6366666666666667,GMM,0.7873333333333333,400
9674,3,2,10,RF,0.878,0.6366666666666667,Imitate,0.612,412
9674,3,2,10,RF,0.878,0.6366666666666667,Mimic (ours),0.6606666666666666,160
1252,3,2,10,DT,0.7046666666666667,0.5313333333333333,GMM,0.568,209
1252,3,2,10,DT,0.7046666666666667,0.5313333333333333,Imitate,0.5453333333333333,1153
1252,3,2,10,DT,0.7046666666666667,0.5313333333333333,Mimic (ours),0.6073333333333333,238
1252,3,2,10,SVM,0.7213333333333334,0.5826666666666667,GMM,0.5753333333333334,209
1252,3,2,10,SVM,0.7213333333333334,0.5826666666666667,Imitate,0.518,1153
1252,3,2,10,SVM,0.7213333333333334,0.5826666666666667,Mimic (ours),0.6053333333333333,238
1252,3,2,10,RF,0.7346666666666667,0.544,GMM,0.574,209
1252,3,2,10,RF,0.7346666666666667,0.544,Imitate,0.57,1153
1252,3,2,10,RF,0.7346666666666667,0.544,Mimic (ours),0.6193333333333333,238
1344,3,2,10,DT,0.7806666666666666,0.6366666666666667,GMM,0.7146666666666667,277
1344,3,2,10,DT,0.7806666666666666,0.6366666666666667,Imitate,0.622,126
1344,3,2,10,DT,0.7806666666666666,0.6366666666666667,Mimic (ours),0.6466666666666666,590
1344,3,2,10,SVM,0.7393333333333333,0.672,GMM,0.672,277
1344,3,2,10,SVM,0.7393333333333333,0.672,Imitate,0.6613333333333333,126
1344,3,2,10,SVM,0.7393333333333333,0.672,Mimic (ours),0.674,590
1344,3,2,10,RF,0.8433333333333334,0.6426666666666667,GMM,0.7393333333333333,277
1344,3,2,10,RF,0.8433333333333334,0.6426666666666667,Imitate,0.6446666666666667,126
1344,3,2,10,RF,0.8433333333333334,0.6426666666666667,Mimic (ours),0.658,590
9512,3,2,10,DT,0.756,0.5706666666666667,GMM,0.664,350
9512,3,2,10,DT,0.756,0.5706666666666667,Imitate,0.596,1102
9512,3,2,10,DT,0.756,0.5706666666666667,Mimic (ours),0.578,623
9512,3,2,10,SVM,0.7153333333333334,0.562,GMM,0.6013333333333334,350
9512,3,2,10,SVM,0.7153333333333334,0.562,Imitate,0.4806666666666667,1102
9512,3,2,10,SVM,0.7153333333333334,0.562,Mimic (ours),0.5713333333333334,623
9512,3,2,10,RF,0.8053333333333333,0.576,GMM,0.67,350
9512,3,2,10,RF,0.8053333333333333,0.576,Imitate,0.6113333333333333,1102
9512,3,2,10,RF,0.8053333333333333,0.576,Mimic (ours),0.5946666666666667,623
3400,3,2,10,DT,0.7786666666666666,0.644,GMM,0.62,325
3400,3,2,10,DT,0.7786666666666666,0.644,Imitate,0.6446666666666667,941
3400,3,2,10,DT,0.7786666666666666,0.644,Mimic (ours),0.616,293
3400,3,2,10,SVM,0.7806666666666666,0.616,GMM,0.664,325
3400,3,2,10,SVM,0.7806666666666666,0.616,Imitate,0.632,941
3400,3,2,10,SVM,0.7806666666666666,0.616,Mimic (ours),0.68,293
3400,3,2,10,RF,0.8186666666666667,0.6046666666666667,GMM,0.6406666666666667,325
3400,3,2,10,RF,0.8186666666666667,0.6046666666666667,Imitate,0.6566666666666666,941
3400,3,2,10,RF,0.8186666666666667,0.6046666666666667,Mimic (ours),0.6853333333333333,293
4497,3,2,10,DT,0.7946666666666666,0.6673333333333333,GMM,0.7566666666666667,443
4497,3,2,10,DT,0.7946666666666666,0.6673333333333333,Imitate,0.6266666666666667,633
4497,3,2,10,DT,0.7946666666666666,0.6673333333333333,Mimic (ours),0.7093333333333334,312
4497,3,2,10,SVM,0.8046666666666666,0.6873333333333334,GMM,0.7233333333333334,443
4497,3,2,10,SVM,0.8046666666666666,0.6873333333333334,Imitate,0.668,633
4497,3,2,10,SVM,0.8046666666666666,0.6873333333333334,Mimic (ours),0.708,312
4497,3,2,10,RF,0.8526666666666667,0.694,GMM,0.7606666666666667,443
4497,3,2,10,RF,0.8526666666666667,0.694,Imitate,0.6273333333333333,633
4497,3,2,10,RF,0.8526666666666667,0.694,Mimic (ours),0.738,312
2456,3,2,10,DT,0.8206666666666667,0.638,GMM,0.7106666666666667,232
2456,3,2,10,DT,0.8206666666666667,0.638,Imitate,0.6406666666666667,554
2456,3,2,10,DT,0.8206666666666667,0.638,Mimic (ours),0.7286666666666667,713
2456,3,2,10,SVM,0.8193333333333334,0.6986666666666667,GMM,0.7386666666666667,232
2456,3,2,10,SVM,0.8193333333333334,0.6986666666666667,Imitate,0.7006666666666667,554
2456,3,2,10,SVM,0.8193333333333334,0.6986666666666667,Mimic (ours),0.7573333333333333,713
2456,3,2,10,RF,0.876,0.634,GMM,0.738,232
2456,3,2,10,RF,0.876,0.634,Imitate,0.6706666666666666,554
2456,3,2,10,RF,0.876,0.634,Mimic (ours),0.7653333333333333,713
1368,3,2,10,DT,0.8313333333333334,0.648,GMM,0.674,405
1368,3,2,10,DT,0.8313333333333334,0.648,Imitate,0.6286666666666667,1503
1368,3,2,10,DT,0.8313333333333334,0.648,Mimic (ours),0.7033333333333334,311
1368,3,2,10,SVM,0.7586666666666667,0.668,GMM,0.6693333333333333,405
1368,3,2,10,SVM,0.7586666666666667,0.668,Imitate,0.6953333333333334,1503
1368,3,2,10,SVM,0.7586666666666667,0.668,Mimic (ours),0.6833333333333333,311
1368,3,2,10,RF,0.8746666666666667,0.68,GMM,0.6986666666666667,405
1368,3,2,10,RF,0.8746666666666667,0.68,Imitate,0.6373333333333333,1503
1368,3,2,10,RF,0.8746666666666667,0.68,Mimic (ours),0.7233333333333334,311
3998,3,2,10,DT,0.742,0.6633333333333333,GMM,0.7626666666666667,344
3998,3,2,10,DT,0.742,0.6633333333333333,Imitate,0.6193333333333333,1182
3998,3,2,10,DT,0.742,0.6633333333333333,Mimic (ours),0.7546666666666667,280
3998,3,2,10,SVM,0.756,0.738,GMM,0.7453333333333333,344
3998,3,2,10,SVM,0.756,0.738,Imitate,0.6306666666666667,1182
3998,3,2,10,SVM,0.756,0.738,Mimic (ours),0.7253333333333334,280
3998,3,2,10,RF,0.768,0.714,GMM,0.776,344
3998,3,2,10,RF,0.768,0.714,Imitate,0.638,1182
3998,3,2,10,RF,0.768,0.714,Mimic (ours),0.7773333333333333,280
4964,3,2,50,DT,0.89,0.7233333333333334,GMM,0.73,229
4964,3,2,50,DT,0.89,0.7233333333333334,Imitate,0.6986666666666667,888
4964,3,2,50,DT,0.89,0.7233333333333334,Mimic (ours),0.7933333333333333,368
4964,3,2,50,SVM,0.8826666666666667,0.7306666666666667,GMM,0.7333333333333333,229
4964,3,2,50,SVM,0.8826666666666667,0.7306666666666667,Imitate,0.7026666666666667,888
4964,3,2,50,SVM,0.8826666666666667,0.7306666666666667,Mimic (ours),0.7506666666666667,368
4964,3,2,50,RF,0.9066666666666666,0.7246666666666667,GMM,0.748,229
4964,3,2,50,RF,0.9066666666666666,0.7246666666666667,Imitate,0.692,888
4964,3,2,50,RF,0.9066666666666666,0.7246666666666667,Mimic (ours),0.814,368
2402,3,2,50,DT,0.9033333333333333,0.852,GMM,0.8753333333333333,326
2402,3,2,50,DT,0.9033333333333333,0.852,Imitate,0.806,864
2402,3,2,50,DT,0.9033333333333333,0.852,Mimic (ours),0.8933333333333333,452
2402,3,2,50,SVM,0.9093333333333333,0.7746666666666666,GMM,0.858,326
2402,3,2,50,SVM,0.9093333333333333,0.7746666666666666,Imitate,0.7686666666666667,864
2402,3,2,50,SVM,0.9093333333333333,0.7746666666666666,Mimic (ours),0.8413333333333334,452
2402,3,2,50,RF,0.9266666666666666,0.8453333333333334,GMM,0.8686666666666667,326
2402,3,2,50,RF,0.9266666666666666,0.8453333333333334,Imitate,0.8026666666666666,864
2402,3,2,50,RF,0.9266666666666666,0.8453333333333334,Mimic (ours),0.8966666666666666,452
2010,3,2,50,DT,0.832,0.6213333333333333,GMM,0.7493333333333333,306
2010,3,2,50,DT,0.832,0.6213333333333333,Imitate,0.6913333333333334,1672
2010,3,2,50,DT,0.832,0.6213333333333333,Mimic (ours),0.7746666666666666,529
2010,3,2,50,SVM,0.8693333333333333,0.754,GMM,0.7773333333333333,306
2010,3,2,50,SVM,0.8693333333333333,0.754,Imitate,0.7826666666666666,1672
2010,3,2,50,SVM,0.8693333333333333,0.754,Mimic (ours),0.822,529
2010,3,2,50,RF,0.8733333333333333,0.688,GMM,0.766,306
2010,3,2,50,RF,0.8733333333333333,0.688,Imitate,0.7206666666666667,1672
2010,3,2,50,RF,0.8733333333333333,0.688,Mimic (ours),0.794,529
7021,3,2,50,DT,0.7786666666666666,0.5766666666666667,GMM,0.684,387
7021,3,2,50,DT,0.7786666666666666,0.5766666666666667,Imitate,0.608,1780
7021,3,2,50,DT,0.7786666666666666,0.5766666666666667,Mimic (ours),0.6933333333333334,351
7021,3,2,50,SVM,0.8106666666666666,0.73,GMM,0.7453333333333333,387
7021,3,2,50,SVM,0.8106666666666666,0.73,Imitate,0.6446666666666667,1780
7021,3,2,50,SVM,0.8106666666666666,0.73,Mimic (ours),0.744,351
7021,3,2,50,RF,0.822,0.6186666666666667,GMM,0.7446666666666667,387
7021,3,2,50,RF,0.822,0.6186666666666667,Imitate,0.6266666666666667,1780
7021,3,2,50,RF,0.822,0.6186666666666667,Mimic (ours),0.7346666666666667,351
7074,3,2,50,DT,0.9313333333333333,0.7913333333333333,GMM,0.8106666666666666,311
7074,3,2,50,DT,0.9313333333333333,0.7913333333333333,Imitate,0.742,1174
7074,3,2,50,DT,0.9313333333333333,0.7913333333333333,Mimic (ours),0.8406666666666667,345
7074,3,2,50,SVM,0.9173333333333333,0.782,GMM,0.812,311
7074,3,2,50,SVM,0.9173333333333333,0.782,Imitate,0.778,1174
7074,3,2,50,SVM,0.9173333333333333,0.782,Mimic (ours),0.8506666666666667,345
7074,3,2,50,RF,0.9486666666666667,0.8026666666666666,GMM,0.812,311
7074,3,2,50,RF,0.9486666666666667,0.8026666666666666,Imitate,0.7493333333333333,1174
7074,3,2,50,RF,0.9486666666666667,0.8026666666666666,Mimic (ours),0.8486666666666667,345
3273,3,2,50,DT,0.818,0.6626666666666666,GMM,0.69,273
3273,3,2,50,DT,0.818,0.6626666666666666,Imitate,0.5993333333333334,256
